x/a,n,m,gamma(kHz),gamma(cs/a),kHz_to_cs_a,nu_ei(kHz),omn(kHz),omega*/omega*_max,omega_plasma(kHz),omega_lab(kHz),omega_star_plasma(kHz),omega_star_lab(kHz),nu,eta,shat,beta,ky,mu,xstar,zeff
0.8090163204748619,8,46,0.0,0.0,0.047745046118551085,39.13086912639513,32.83497631894373,0.7346875146980367,0.0,63.56773202422421,71.40360044014703,134.97133246437124,1.1917434855532105,1.1746201290527996,0.11506673224046998,0.05421142963545383,0.6040008535492483,-12.080465691828875,23.47715783273303,3.030229869782936
0.8164019178943974,8,47,0.0,0.0,0.048538989373015505,40.97024785246101,33.668010268104545,0.7640042190443112,0.0,62.045874709128896,74.21753092162596,136.26340563075485,1.216889490237392,1.2043931414603397,0.10946559005031092,0.05101748482198743,0.6012802691653821,-10.98459751996821,23.47715783273303,3.030229869782936
0.8235130505449636,8,48,0.0,0.0,0.04937431628909197,42.785141243515326,34.38463462653634,0.7931411821765386,0.0,60.55103250164888,77.01437547952894,137.56540798117783,1.2443098991226709,1.2397904272070728,0.10459722949729164,0.04794752788565773,0.5982238264383203,-9.929454178818597,23.47715783273303,3.030229869782936
0.8302998157412935,8,49,0.0,0.0,0.05024622552345494,44.57432003902258,34.987264211079676,0.8217037594882804,0.0,59.067549161229564,79.75919933518345,138.82674849641302,1.2740155895043346,1.2796637900577983,0.10085396207126661,0.045028304380996656,0.5949530744798687,-8.922440183054741,23.47715783273303,3.030229869782936
0.8368121161686543,8,50,0.0,0.0,0.05116135904712467,46.35164111523616,35.475700360055335,0.8495306058195599,0.0,57.61235027545045,82.42822647653254,140.040576751983,1.3065743775259429,1.323512309551032,0.0975043213748152,0.04224340846309049,0.5913789721691353,-7.956151018001918,23.47715783273303,3.030229869782936
0.8430000491417785,8,51,0.0,0.0,0.05211195895697265,48.0823510188049,35.83597162710689,0.8759082554538441,0.0,56.17653035967691,84.96321346152891,141.13974382120583,1.3417342640832612,1.3708918609942586,0.0949358793570878,0.039618223150810004,0.5876532358445015,-7.037991198334885,23.47715783273303,3.030229869782936
0.8489384686885673,8,52,0.0,0.0,0.05310808618908381,49.80283350536117,36.08249474969983,0.9008391866609253,0.0,54.77209385259264,87.35156127833643,142.12365513092908,1.380249172094052,1.4208847499122301,0.09225721241326068,0.037124615316204465,0.5836344985794661,-6.156853952041501,23.47715783273303,3.030229869782936
0.8546273748090203,8,53,0.0,0.0,0.05414831971432075,51.474589852996765,36.19368181839966,0.9232504181872981,0.0,53.377532936133576,89.49276793131614,142.8703008674497,1.422198219879051,1.4726074672464247,0.09037584334258877,0.03476670313444284,0.5793685694316205,-5.312739279121797,23.47715783273303,3.030229869782936
0.860041816160504,8,54,0.0,0.0,0.05522447090086413,53.10247720218723,36.190232581395364,0.9430721853297801,0.0,52.027933711683595,91.3869891647472,143.4149228764308,1.4673151680568668,1.5251838036467147,0.0886278516185805,0.03255875594475123,0.5749858048423963,-4.509349436913144,23.47715783273303,3.030229869782936
0.8652316954282857,8,55,0.0,0.0,0.05634212071877943,54.629186999108335,36.03488509227821,0.9593104208727274,0.0,50.700788894413506,92.934927632675,143.6357165270885,1.5160083585451654,1.5790266125363535,0.08680137076329056,0.03048254532879806,0.5704163744123539,-3.739279910740785,23.47715783273303,3.030229869782936
0.8702219639549988,8,56,0.0,0.0,0.05750311329817368,56.14746020007139,35.79672338134425,0.9729850606358659,0.0,49.402160166741396,94.23671908983896,143.63887925658037,1.568508368822748,1.6325515351204234,0.08499354821574137,0.028530081182402228,0.5656505723712956,-2.9988284432673673,23.47715783273303,3.030229869782936
0.8750375730832771,8,57,0.0,0.0,0.05871003001092499,57.62585056848839,35.45867412800733,0.9835658775741423,0.0,48.123159209141456,95.2368647053863,143.36002391452774,1.6251552542674494,1.6858552116635028,0.08352763719272371,0.026692398042802545,0.5606734737039467,-2.284292777155505,23.47715783273303,3.030229869782936
0.8796535714704867,8,58,0.0,0.0,0.059952720879887816,59.10891915543521,35.0693106233341,0.99195872499039,0.0,46.874954258349284,96.03094264027096,142.90589689862026,1.6854884828019934,1.7383185164858865,0.08240568772988481,0.024978506941393287,0.5556222107267128,-1.5993751697426002,23.47715783273303,3.030229869782936
0.8840949104592615,8,59,0.0,0.0,0.06123327158797807,60.51720949377245,34.58377843861385,0.9965887718307332,0.0,45.65992784734012,96.45925522420569,142.11918307154582,1.7498726925165335,1.7891473858306344,0.08148347280894401,0.02337766064600954,0.550479236441702,-0.9403733636912508,23.47715783273303,3.030229869782936
0.8883865413922348,8,60,0.0,0.0,0.06255438646666148,61.9524557920516,34.06476560995991,0.9990599362609657,0.0,44.453159907027484,96.67228394716918,141.12544385419665,1.818666727415786,1.8378966423565815,0.0805453749513516,0.021879472790171273,0.5452236324496762,-0.30358510166410313,23.47715783273303,3.030229869782936
0.8925035129267732,8,61,0.0,0.0,0.06390339846192362,63.35152457868672,33.50068766864144,0.9989277775645966,0.0,43.29561623687433,96.64227830441212,139.93789454128645,1.8910514675191987,1.8847849112922779,0.07958510056690789,0.020490285696435205,0.5399971153995109,0.3072873590014729,23.47715783273303,3.030229869782936
0.8964957277481437,8,62,0.0,0.0,0.06529164148854122,64.72842217133771,32.890252500893595,0.9962582031017735,0.0,42.143811608669736,96.36225615668042,138.50606776535017,1.9680123212668892,1.929811990773326,0.078646529683576,0.01919081601030571,0.5346848515474688,0.8996485329802003,23.47715783273303,3.030229869782936
0.9003382345137129,8,63,0.0,0.0,0.06670567958306334,66.12814649865977,32.27814114713131,0.9917995108064466,0.0,41.03636497060547,95.91584094657266,136.95220591717813,2.048697482213496,1.9715416544393265,0.07797072577546715,0.017986345524203036,0.5294250266122161,1.4697961629347425,23.47715783273303,3.030229869782936
0.9040310332234806,8,64,0.0,0.0,0.06813948443505972,67.46761993208638,31.632519302878357,0.9850881651944219,0.0,39.958269986678275,95.2566580202007,135.21492800687898,2.1328563585495783,2.011352245078151,0.07762748456773728,0.016873159921390518,0.5242691611150601,2.017730248865066,23.47715783273303,3.030229869782936
0.9076240265627141,8,65,0.0,0.0,0.0696074085532936,68.8370206250837,30.981701773803223,0.9770317953045506,0.0,38.896046066638625,94.45314513853349,133.3491912051721,2.221860539736048,2.0486751769845952,0.07726275608360247,0.015832988578521934,0.519082006963163,2.550855305445944,23.47715783273303,3.030229869782936
0.9110673118461462,8,66,0.0,0.0,0.07108391509241023,70.18718131913678,30.33600490830704,0.9671645400621762,0.0,37.879245313973975,93.48581353560897,131.36505884958294,2.313659347408568,2.0816784813352043,0.07682063895726043,0.014876584061675344,0.5140874387702123,3.0617668180026034,23.47715783273303,3.030229869782936
0.9143858404164105,8,67,0.0,0.0,0.07257326371046906,71.49308899439113,29.68193408119079,0.9560061830918973,0.0,36.89214004092228,92.3995727225852,129.2917127635075,2.4086398412863446,2.112990294697073,0.07635293714613123,0.013992893682956042,0.5092339685809913,3.5541670438724307,23.47715783273303,3.030229869782936
0.7822435298290458,9,48,0.0,0.0,0.04535134677613213,32.7842005383502,32.92246844467134,0.6371877291876528,0.0,77.23534081417388,69.78429188913965,147.01963270331353,0.9958001962534033,1.1196555175204241,0.13996182614129316,0.06575037261763834,0.6874026824457918,-16.052987814823787,23.47715783273303,3.030229869782936
0.7897289326191155,9,49,0.0,0.0,0.04595628893897344,34.489430894102156,34.09815752989788,0.6627306315296841,0.0,75.69622323581456,72.54722785429745,148.243451090112,1.011474912210761,1.1275996449569667,0.13246221941760628,0.06253802361289225,0.6855866771656326,-14.942310613613662,23.47715783273303,3.030229869782936
0.7969648219828496,9,50,0.0,0.0,0.04658490447307955,36.1979342856745,35.211857336179285,0.6888049428588646,0.0,74.1782130926441,75.3656667354283,149.54387982807242,1.0280041163429923,1.1403490879758855,0.1257053603531621,0.059420240424277765,0.6835566652841302,-13.868655985777199,23.47715783273303,3.030229869782936
0.8039262465776145,9,51,0.0,0.0,0.04723619127974708,37.865572771693714,36.22112298932477,0.7145939225654623,0.0,72.64392400394266,78.15693819223839,150.80086219618104,1.0454002981313861,1.157772364354167,0.11926294446974747,0.05641291365482727,0.6813638188003865,-12.835726188651769,23.47715783273303,3.030229869782936
0.8106880604313108,9,52,0.0,0.0,0.04791871661674547,39.52439683570984,37.14118135313053,0.7410017611504495,0.0,71.13599480401125,81.00957521048723,152.14557001449847,1.0641663887833883,1.1811254316405628,0.11392821183233101,0.05348837436165421,0.6788379245879246,-11.832414450225283,23.47715783273303,3.030229869782936
0.8172003608586715,9,53,0.0,0.0,0.04862913039756675,41.17896554681551,37.979244126380756,0.7673610059774496,0.0,69.61291093900914,83.85864718279977,153.47155812180893,1.0842492128012677,1.2080125371571238,0.10879857894315509,0.050672384199598665,0.6760893909330995,-10.866125285172462,23.47715783273303,3.030229869782936
0.8235130505449636,9,54,0.0,0.0,0.04937431628909197,42.785141243515326,38.68271395485339,0.7931411821765385,0.0,68.11991156435501,86.64117241447006,154.76108397882507,1.106053243664596,1.2397904272070728,0.10459722949729164,0.04794752788565773,0.6730018047431104,-9.929454178818597,23.47715783273303,3.030229869782936
0.8295512754622866,9,55,0.0,0.0,0.05014617230518712,44.39944362487998,39.31444207127852,0.8189430477086095,0.0,66.64031604125232,89.43363208455516,156.07394812580748,1.1293418216232642,1.2748289781757227,0.10121994219869175,0.04534950055906203,0.6697688731230674,-9.03350790317575,23.47715783273303,3.030229869782936
0.835389889638541,9,56,0.0,0.0,0.05095440544698944,45.98209341888844,39.82005826512741,0.8437611464762572,0.0,65.17144849689993,92.10985756541434,157.2813060623143,1.1547470150026742,1.3131522548795453,0.09809997186552731,0.04284990991085938,0.6662197768565677,-8.167179686231844,23.47715783273303,3.030229869782936
0.8409789903884597,9,57,0.0,0.0,0.05179219978103142,47.52467941518559,40.206092325796256,0.8674684754774626,0.0,63.73174355273873,94.6687828297311,158.40052638246982,1.1820268189727485,1.3545880077729304,0.09577587790694976,0.04047290563553998,0.6625067641218197,-7.337874042661619,23.47715783273303,3.030229869782936
0.8463435290546764,9,58,0.0,0.0,0.05266207124894462,49.04273410137368,40.48317317869176,0.8899553991299005,0.0,62.306323849262995,97.093533262961,159.399857112224,1.2114350296825853,1.3983676584439784,0.09340284550039343,0.03821067540497622,0.6585969730458962,-6.541888715127689,23.47715783273303,3.030229869782936
0.8515084569798245,9,59,0.0,0.0,0.05356709738027096,50.566590590488026,40.67491690381714,0.9111946122909373,0.0,60.91827091158365,99.38140520569382,160.29967611727747,1.2431885407427248,1.4433093604271725,0.09129152869356819,0.03605510975997263,0.65445393475363,-5.775521446292699,23.47715783273303,3.030229869782936
0.8564488228212706,9,60,0.0,0.0,0.054500585252693065,51.99976279788501,40.717630063753795,0.9299373255608727,0.0,59.54085253546824,101.40208542634221,160.94293796181046,1.27708225445504,1.490372972777921,0.08986206560969412,0.03401957932788284,0.6501994743835958,-5.042474493494004,23.47715783273303,3.030229869782936
0.8612145292642817,9,61,0.0,0.0,0.05546935473170666,53.42537998152936,40.67009678258215,0.9466418943616355,0.0,58.19962931006197,103.19252768366822,161.3921569937302,1.3136280512715655,1.5373071580164674,0.08825915940749991,0.03208594063580113,0.645732618777302,-4.335343342056882,23.47715783273303,3.030229869782936
0.8657806249662242,9,62,0.0,0.0,0.05646555796205419,54.818698483748605,40.535260151373436,0.9612777391998408,0.0,56.88044478483611,104.76884918711136,161.64929397194746,1.352370708342209,1.5846349276128073,0.08656441978855865,0.03026555185213396,0.6411833201648333,-3.6578302493187005,23.47715783273303,3.030229869782936
0.8702219639549988,9,63,0.0,0.0,0.05750311329817368,56.14746020007139,40.27131380401228,0.9729850606358658,0.0,55.57743018758407,106.01630897606881,161.59373916365288,1.394229661175776,1.6325515351204234,0.08499354821574137,0.028530081182402228,0.6363568939177074,-2.9988284432673673,23.47715783273303,3.030229869782936
0.8745135948879722,9,64,0.0,0.0,0.058574350662065996,57.463941369059356,39.93765153781512,0.9826574450788731,0.0,54.29768045399525,107.04473868819329,161.34241914218853,1.4388412727435764,1.6802962759800124,0.0836670013125049,0.026890013131831408,0.6313813441522799,-2.3620401812402196,23.47715783273303,3.030229869782936
0.8786555177651442,9,65,0.0,0.0,0.059676589195546755,58.77582289691973,39.547728242743986,0.9900291505466554,0.0,53.035419871250056,107.82442145578194,160.859841327032,1.4861997264711058,1.7264378068433057,0.08264694934480674,0.025344932799854645,0.6263038855456019,-1.747465463237274,23.47715783273303,3.030229869782936
0.8826477325865146,9,66,0.0,0.0,0.06080658036800184,60.045759823210346,39.08617148890761,0.9951662978122048,0.0,51.81434520908346,108.36328285589822,160.1776280649817,1.5362405049123558,1.7724199820044033,0.0817929697299683,0.02389381937538783,0.6211735872775527,-1.1551042892585466,23.47715783273303,3.030229869782936
0.8864902393520838,9,67,0.0,0.0,0.06196019726611675,61.30582175376151,38.58654451551426,0.9981572607599333,0.0,50.61248863248442,108.67480893933151,159.28729757181594,1.588787555960411,1.8163913173318034,0.08097675425894266,0.022535336374265896,0.6160437980853428,-0.5849566593040044,23.47715783273303,3.030229869782936
0.8902329407471187,9,68,0.0,0.0,0.06314925101069734,62.57811638937944,38.04820273835078,0.999420054328357,0.0,49.42803812132081,108.78736606862137,158.21540418994218,1.6447062380243171,1.8591985491858423,0.08012175021733853,0.021250464939023328,0.6107742422603716,-0.029618058698941314,23.47715783273303,3.030229869782936
0.8938508854289857,9,69,0.0,0.0,0.06436291534206554,63.83652309384849,37.476913182431346,0.9984540701850043,0.0,48.27158984806498,108.66193181262584,156.93352166069081,1.7033559509851564,1.8994365486740519,0.07922940759945786,0.020046358856793876,0.6055019157505787,0.5072092552192897,23.47715783273303,3.030229869782936
0.897344073397685,9,70,0.0,0.0,0.06559717288549997,65.03228241741725,36.85519536218043,0.995510837881576,0.0,47.14030152214618,108.33013496690492,155.4704364890511,1.7645350072991666,1.939345020487117,0.07847319390681756,0.0189209215083441,0.6002717531414705,1.0255252824506886,23.47715783273303,3.030229869782936
0.9007624073384835,9,71,0.0,0.0,0.06686656880094818,66.275089773559,36.22769240937911,0.991175542251785,0.0,46.02639543435793,107.83296643971886,153.8593618740768,1.8294041206003178,1.976534227496135,0.07792578861153267,0.01785626126426011,0.5949258925333634,1.5327345376699781,23.47715783273303,3.030229869782936
0.9040310332234806,9,72,0.0,0.0,0.06813948443505972,67.46761993208638,35.586584215738156,0.9850881651944221,0.0,44.953053735013064,107.1637402727258,152.11679400773886,1.8958723187107362,2.011352245078151,0.07762748456773728,0.016873159921390518,0.5898028062544426,2.017730248865066,23.47715783273303,3.030229869782936
0.907224805080577,9,73,0.0,0.0,0.06944067613183313,68.67923473531762,34.93643764090508,0.9776495892678895,0.0,43.89199251303641,106.3329936533302,150.22498616636662,1.9658339365117472,2.043612939197641,0.07731241105131101,0.015946447199371404,0.5846365428214841,2.491619188048061,23.47715783273303,3.030229869782936
0.9102938202245057,9,74,0.0,0.0,0.07074617225534922,69.87841163735726,34.29515007522282,0.9695885994390478,0.0,42.875465582302375,105.44710425094344,148.3225698332458,2.0375595815760037,2.074694352398408,0.0769298843026284,0.01508795779524381,0.5796650928009884,2.946996840544224,23.47715783273303,3.030229869782936
0.9132879813405336,9,75,0.0,0.0,0.07207321731891268,71.0523241706467,33.636064669810956,0.9600932411425505,0.0,41.87259625304371,104.39841493947596,146.27101119251967,2.1123851695533684,2.1037642472240705,0.07651950352342857,0.014281089737219406,0.5747117065001093,3.391267721028278,23.47715783273303,3.030229869782936
0.7799230549641242,10,53,0.0,0.0,0.04517228121153309,32.238170091938315,36.14018866880586,0.6291929839281154,0.0,86.34276672714573,76.57964176173063,162.92240848887636,0.8920310402187925,1.1189607631414988,0.14220765584480954,0.06674274955021195,0.764400007831731,-16.397297747198923,23.47715783273303,3.030229869782936
0.7867597228457212,10,54,0.0,0.0,0.04571113464573227,33.79130202431559,37.35601670856028,0.6522253671811677,0.0,84.78678454703885,79.34676092967626,164.1335454767151,0.9045745505454861,1.1240691037461075,0.1356487349498669,0.06381408944010572,0.7626100498496337,-15.382879236760344,23.47715783273303,3.030229869782936
0.7933718286436161,10,55,0.0,0.0,0.04626697741748114,35.34446833160817,38.51723952186852,0.6757050644754921,0.0,83.27624131121982,82.1682622870331,165.44450359825294,0.9176272435500219,1.133285336826418,0.12888531079440646,0.060969733968060616,0.7606806613568902,-14.401781042358058,23.47715783273303,3.030229869782936
0.7997843237004425,10,56,0.0,0.0,0.04684281580654724,36.85200303905776,39.56706697161202,0.6990671759102755,0.0,81.72822864793923,84.97183221877509,166.70006086671432,0.9313807127907099,1.1475393230369944,0.12321492626148019,0.05820285277303651,0.7585498598993252,-13.450300906654716,23.47715783273303,3.030229869782936
0.8059972080162005,10,57,0.0,0.0,0.047439705179511404,38.381684627381,40.57718436511382,0.7228178255561312,0.0,80.2021752472224,87.82438119154031,168.02655643876273,0.9458932458699524,1.1643783955361673,0.11743056877290586,0.055517323534921496,0.7562140633603667,-12.528438829650298,23.47715783273303,3.030229869782936
0.8120104815908898,10,58,0.0,0.0,0.048058534943743354,39.84217914127374,41.447456049316266,0.7460068805616574,0.0,78.70449193864515,90.61082717998553,169.31531911863067,0.9612695914042956,1.1861613671095335,0.11298251229466387,0.05291640187246396,0.7536732367269198,-11.63619481134482,23.47715783273303,3.030229869782936
0.8178490957671442,10,59,0.0,0.0,0.048703029278150976,41.32483575343597,42.26470538399316,0.76973498668719,0.0,77.1749850754675,93.45860567381332,170.6335907492808,0.9777623049298921,1.2112683579526082,0.10833829295907453,0.050392056456768294,0.7508615018400185,-10.76986659440093,23.47715783273303,3.030229869782936
0.8235130505449636,10,60,0.0,0.0,0.04937431628909197,42.785141243515326,42.980793283170435,0.7931411821765385,0.0,75.68879062706112,96.26796934941119,171.9567599764723,0.9954479192981363,1.2397904272070728,0.10459722949729164,0.04794752788565773,0.7477797830479006,-9.929454178818597,23.47715783273303,3.030229869782936
0.828952443239081,10,61,0.0,0.0,0.05006683818430494,44.236010107956865,43.616636835537186,0.8162957880431096,0.0,74.21212934161512,99.05403763021093,173.26616697182607,1.0142003904325572,1.2710150258422823,0.10156541067459088,0.045606636568872094,0.7445743283618633,-9.122362079272557,23.47715783273303,3.030229869782936
0.8342421278773969,10,62,0.0,0.0,0.050790352881504665,45.63875991317405,44.113810465282214,0.8384979547262268,0.0,72.73134883621375,101.71270542865938,174.44405426487313,1.0345685269943292,1.3056884988139437,0.09871613322809694,0.04334013369676235,0.7410487050423975,-8.337483523750736,23.47715783273303,3.030229869782936
0.8393322017746444,10,63,0.0,0.0,0.05153839411096764,47.06933594980434,44.560321453894524,0.8605689530666986,0.0,71.29446166547379,104.35884893420562,175.6533105996794,1.0563060232522297,1.3419680453199418,0.09643554726163557,0.04117148017486948,0.7373618226846593,-7.5822230269278394,23.47715783273303,3.030229869782936
0.8442226649308233,10,64,0.0,0.0,0.05230997927982908,48.44558776117048,44.879436031954384,0.8812100398120197,0.0,69.85592924923316,106.83430466882122,176.6902339180544,1.0794607072753093,1.3804734220090171,0.09436097288225424,0.039102607312375616,0.7335427358723537,-6.856580588803885,23.47715783273303,3.030229869782936
0.8489384686885673,10,65,0.0,0.0,0.05310808618908381,49.80283350536117,45.1031184371248,0.9008391866609253,0.0,68.46511731574081,109.18945159792055,177.65456891366136,1.1041993376752413,1.4208847499122301,0.09225721241326068,0.037124615316204465,0.7295431232243328,-6.156853952041501,23.47715783273303,3.030229869782936
0.8535045643905098,10,66,0.0,0.0,0.053935930984363605,51.17797027391826,45.2593619009744,0.9194668103142974,0.0,67.07350026410548,111.41785690272233,178.4913571668278,1.1307709195258548,1.461763759429484,0.0906289824879554,0.03522929321006429,0.7253153693851162,-5.47934085930332,23.47715783273303,3.030229869782936
0.8578960006940174,10,67,0.0,0.0,0.054787470264337654,52.42989048837737,45.237612358557534,0.9351717152110195,0.0,65.70578986483885,113.29356380178999,178.99935366662885,1.1589888978404332,1.5044107744638382,0.08940463372248685,0.033429022724263485,0.7209798167835734,-4.827743567926709,23.47715783273303,3.030229869782936
0.8621377289417236,10,68,0.0,0.0,0.05566524712799734,53.71026708483549,45.17199210675486,0.9497233634371398,0.0,64.37518136762122,115.02842387401584,179.40360524163708,1.1890170120879804,1.5464545287745879,0.08790981464678232,0.031715156832069324,0.716496370303186,-4.198359820574301,23.47715783273303,3.030229869782936
0.8662297491336284,10,69,0.0,0.0,0.0565673155347494,54.934465931174735,44.99999901344351,0.9621998873190963,0.0,63.0542815050994,116.51900548683588,179.57328699193528,1.2207659363450956,1.589311289807505,0.086433065684846,0.03008842374560513,0.7119052279201559,-3.5911896172460946,23.47715783273303,3.030229869782936
0.8702219639549988,10,70,0.0,0.0,0.05750311329817368,56.14746020007139,44.74590422668031,0.972985060635866,0.0,61.75270020842674,117.79589886229869,179.54859907072543,1.2548066950581984,1.6325515351204234,0.08499354821574137,0.028530081182402228,0.7070632154641194,-2.9988284432673673,23.47715783273303,3.030229869782936
0.8740894220632016,10,71,0.0,0.0,0.05846533836844241,57.33808288896832,44.42040839360438,0.9819137518740311,0.0,60.474133164822476,118.85204223165273,179.3261753964752,1.2908049467015665,1.6756179542186502,0.08377592223976114,0.02705037997080378,0.7021003901771258,-2.4249785559754558,23.47715783273303,3.030229869782936
0.8778321234582365,10,72,0.0,0.0,0.05945193963476226,58.52658654035931,44.04625898959212,0.9889446093718629,0.0,59.20825930765892,119.68184428366426,178.89010359132317,1.3287527223183428,1.7171852281925786,0.08281322478361175,0.02564896858405314,0.6970554614228095,-1.8696399553703924,23.47715783273303,3.030229869782936
0.8814500681401035,10,73,0.0,0.0,0.06046041666487855,59.703412275320694,43.62376624759478,0.9944323685159704,0.0,57.984319137655504,120.32842512057059,178.31274425822608,1.3685982988369894,1.7583227096354834,0.08198950353404184,0.024325007534580664,0.691969311010669,-1.3328126414521615,23.47715783273303,3.030229869782936
0.8849682074514363,10,74,0.0,0.0,0.061495278534692895,60.79866250693813,43.098841724240685,0.9972925408033999,0.0,56.76922782287503,120.65171871585916,177.4209465387342,1.4106797323219544,1.799419053714368,0.08130455618323904,0.0230688101994761,0.6867817832466848,-0.8107943568833929,23.47715783273303,3.030229869782936
0.8883865413922348,10,75,0.0,0.0,0.06255438646666148,61.9524557920516,42.58095701244989,0.9990599362609658,0.0,55.56644988378435,120.84035493396148,176.40680481774584,1.4549333819326287,1.8378966423565815,0.0805453749513516,0.021879472790171273,0.6815295405620954,-0.30358510166410313,23.47715783273303,3.030229869782936
0.8916801186198655,10,76,0.0,0.0,0.06362700296038624,63.08538584134832,42.03565347623968,0.9993268074355457,0.0,54.41394037544961,120.86092499420342,175.274865369653,1.5007590134647684,1.8752003358891305,0.07976282119377258,0.020764217545138533,0.6763565910970248,0.18511286686835438,23.47715783273303,3.030229869782936
0.8948988418195956,10,77,0.0,0.0,0.06472659753019011,64.16082314357455,41.42026875007127,0.9975409297166453,0.0,53.260145778530095,120.62655400981302,173.88669978834312,1.5490199624420384,1.91225908594824,0.07901731569626275,0.019704858939011652,0.6710871393044773,0.6627040633887192,23.47715783273303,3.030229869782936
0.8980427109914249,10,78,0.0,0.0,0.06585160632598057,65.27724704120928,40.8059459605326,0.9946637661729121,0.0,52.124422623709265,120.25559232580777,172.38001494951703,1.5996993944055422,1.9470115076395644,0.07835000256987194,0.018700323716910886,0.6657496585853325,1.129188487896975,23.47715783273303,3.030229869782936
0.9010867747927198,10,79,0.0,0.0,0.06699029838700611,66.39487176371132,40.18671754234601,0.9906139493608623,0.0,51.02446580229764,119.74948262224453,170.77394842454217,1.652159614523106,1.9798274142709154,0.07788531238103497,0.017757141825288154,0.6604888955673526,1.5808638830557518,23.47715783273303,3.030229869782936
0.9040310332234806,10,80,0.0,0.0,0.06813948443505972,67.46761993208638,39.540649128597956,0.9850881651944219,0.0,49.947837483347854,119.0708225252509,169.01866000859877,1.7062850868396622,2.011352245078151,0.07762748456773728,0.016873159921390518,0.6553364513938251,2.017730248865066,23.47715783273303,3.030229869782936
0.9069004376263406,10,81,0.0,0.0,0.06930591906499457,68.52621256011564,38.87828162716725,0.9783495797579373,0.0,48.890575658879,118.239707575118,167.130283233997,1.7625833676823588,2.0412791570627133,0.07738031334334378,0.016039000143830452,0.6502095931619385,2.4434898426622875,23.47715783273303,3.030229869782936
0.9096949880013,10,82,0.0,0.0,0.07048711518750145,69.61722509631522,38.23167249508166,0.9710160141720533,0.0,47.85881056847481,117.33403545160809,165.1928460200829,1.8209306722134946,2.0690270080834834,0.07703750566122355,0.0152529956405183,0.6451348169439928,2.8581426644474,23.47715783273303,3.030229869782936
0.9124146843483587,10,83,0.0,0.0,0.07168064324171954,70.70169561190848,37.58348402809457,0.9628327767569853,0.0,46.847876540262206,116.32623945075761,163.17411599101982,1.88119056655464,2.0951425196184825,0.07665070993972596,0.014513274552947352,0.6401355941775638,3.26168871422042,23.47715783273303,3.030229869782936
0.7780267529239732,11,58,0.0,0.0,0.045028727807240834,31.833910207311828,39.40128523643378,0.623271658245567,0.0,95.43340633295779,83.45223023537145,178.88563656832923,0.8079409089395766,1.1180078196587462,0.14401174386414864,0.06755236392724157,0.841332500893595,-16.678669304838827,23.47715783273303,3.030229869782936
0.7843144912676318,11,59,0.0,0.0,0.04551442654881133,33.23675558759915,40.62215601397153,0.6439995274330367,0.0,93.87913047152885,86.19200514790968,180.07113561943854,0.8181928004059594,1.1217978956672048,0.13808421931020212,0.06486317374633759,0.8395672783549349,-15.745700455822314,23.47715783273303,3.030229869782936
0.7904026188702218,11,60,0.0,0.0,0.04601290495988765,34.664062712507075,41.82484705523726,0.6653276606356326,0.0,92.34751897550508,89.01109944782777,181.35861842333287,0.8287911409867662,1.1281870876962814,0.13170227692004838,0.06224819876371858,0.8377101899670576,-14.842349665504743,23.47715783273303,3.030229869782936
0.7963160870743768,11,61,0.0,0.0,0.04652662931083485,36.02567577043337,42.8966138410657,0.6862706007667417,0.0,90.83604079420583,91.7790949986305,182.61513579283633,0.8398256306176163,1.1395417209077876,0.12633829361145243,0.059700150671680434,0.8356980035263024,-13.964914676548746,23.47715783273303,3.030229869782936
0.802054895880097,11,62,0.0,0.0,0.04705629907569125,37.400887308628946,43.92986142403848,0.7074238531229051,0.0,89.28957103919885,94.5749573810923,183.86452842029115,0.851377311383075,1.152862638654734,0.12106266823851841,0.057221721629707845,0.8335280710357355,-13.113395488954302,23.47715783273303,3.030229869782936
0.8076439966300157,11,63,0.0,0.0,0.047604959349492874,38.79086596580173,44.9192846331684,0.7293386762009498,0.0,87.77949184730048,97.47284152213713,185.25233336943762,0.8635682042264438,1.1699553391855042,0.11609772299825727,0.05480501566516738,0.8311317085690371,-12.284089845384077,23.47715783273303,3.030229869782936
0.8130833893241332,11,64,0.0,0.0,0.04817359298443443,40.12453280685053,45.77686591393035,0.7504097866504973,0.0,86.27170904785763,100.25377266380288,186.52548171166052,0.876524244414038,1.190053221474358,0.11212706268883543,0.05245239180207166,0.8285051546322721,-11.47699774583804,23.47715783273303,3.030229869782936
0.8183730739624491,11,65,0.0,0.0,0.048763154166336024,41.44829797448634,46.555463822656044,0.7717732249407377,0.0,84.74066121826947,103.07296853585538,187.81362975412486,0.8902993241002934,1.2139822068681723,0.1079652305457089,0.050165680153194586,0.8256460811665173,-10.692119190316216,23.47715783273303,3.030229869782936
0.8235130505449636,11,66,0.0,0.0,0.04937431628909197,42.785141243515326,47.27887261148748,0.7931411821765386,0.0,83.25766968976723,105.89476628435231,189.15243597411956,0.9049526539073967,1.2397904272070728,0.10459722949729164,0.04794752788565773,0.8225577613526907,-9.929454178818597,23.47715783273303,3.030229869782936
0.8284783677290433,11,67,0.0,0.0,0.05000447073680202,44.10038678985502,47.91037472896788,0.8141059692004073,0.0,81.77448460087294,108.66541005431917,190.43989465519212,0.9204767660310276,1.26809768591973,0.10185302342069973,0.045810352130080986,0.8193225247762215,-9.192704968682532,23.47715783273303,3.030229869782936
