x/a,n,m,gamma(kHz),gamma(cs/a),kHz_to_cs_a,nu_ei(kHz),omn(kHz),omega*/omega*_max,omega_plasma(kHz),omega_lab(kHz),omega_star_plasma(kHz),omega_star_lab(kHz),nu,eta,shat,beta,ky,mu,xstar,zeff
0.8546703065849396,3,22,0.0,0.0,0.061365798195682573,54.76393994113809,11.201217492089578,0.9997589126318547,0.0,6.790609942730439,31.36360563755381,38.15421558028425,4.889106026180903,1.8000175569935262,0.10026270844221362,0.025265021277505063,0.2148842598930788,0.05952024549532259,28.031828228221354,2.647907532167528
0.8658567035883847,3,23,0.0,0.0,0.06433215122466307,57.86941995884066,10.862387396325037,0.9938428544769911,0.0,5.352604251788701,31.15966963428606,36.512273886074766,5.327504704759383,1.868583903095557,0.0966275394450185,0.021835840135595273,0.2114037496640682,1.7260871193644876,28.031828228221354,2.647907532167528
0.4566043667882397,4,11,0.0,0.0,0.036426076947513535,7.690619517170754,4.434485818379679,0.22805963501097895,0.0,43.80556802920307,9.922601046219043,53.728169075422116,1.7342753663334156,1.2375990030439812,0.8555411911061903,0.1613713102805787,0.3524190491412528,-59.24496435991111,28.031828228221354,2.647907532167528
0.5044711593230706,4,12,0.0,0.0,0.03719512677845714,9.124566732026159,5.085986609876153,0.2592831254903447,0.0,40.945114990995016,11.201516209361008,52.146631200356026,1.7940603135501267,1.2024273889375754,0.6703102038499517,0.14956516409993204,0.3383747166379831,-52.11369494650223,28.031828228221354,2.647907532167528
0.5465699659030001,4,13,0.0,0.0,0.0380107700003818,10.9801655967317,5.9268822035985425,0.2971550999622956,0.0,38.3097315660422,12.766428575128897,51.0761601411711,1.8526039863024484,1.1539872291333346,0.5285238463678403,0.13803648496332244,0.32923221112042655,-45.84174907743215,28.031828228221354,2.647907532167528
0.5838496327024275,4,14,0.0,0.0,0.03887313081893991,13.165244723780997,6.8942166189526235,0.3393183358924143,0.0,35.8645655639239,14.512535613404948,50.377101177328846,1.9096070592834193,1.1050304067193215,0.42357925309985467,0.12683221062002845,0.32310459788474855,-40.28776616964946,28.031828228221354,2.647907532167528
0.6170342791702368,4,15,0.0,0.0,0.039781478952607474,15.599170528847226,7.938024382897149,0.3850273298527393,0.0,33.559953403861876,16.407506219610777,49.96745962347265,1.9651200067432877,1.0669508467322841,0.34683547478151344,0.11605678200574679,0.3189217413403905,-35.34386577819385,28.031828228221354,2.647907532167528
0.6466482676659642,4,16,0.0,0.0,0.040735679221135836,18.19450842133201,9.007614834858385,0.4336690270800006,0.0,31.37572441462684,18.42440024418447,49.80012465881131,2.019903021488158,1.045424963430303,0.29163688150351436,0.10581954087998326,0.31605025710354745,-30.93192758085274,28.031828228221354,2.647907532167528
0.673016203459799,4,17,0.0,0.0,0.04173463258622398,20.899025834583433,10.071852463048517,0.4850687704831362,0.0,29.308346112781948,20.55735759044495,49.8657037032269,2.0749932459056075,1.0410701671679088,0.2514812627383291,0.09623256939295258,0.31413729399721757,-27.00359137816117,28.031828228221354,2.647907532167528
0.6965625703666042,4,18,0.0,0.0,0.04278562921589287,23.70415108103973,11.114492970113123,0.5399596124124771,0.0,27.33978935975481,22.834652931507616,50.17444229126242,2.132724465684598,1.0544934431925967,0.22132513637993678,0.08731248491221232,0.31281847252178807,-23.495616909280326,28.031828228221354,2.647907532167528
0.7176119736565689,4,19,0.0,0.0,0.04389668856351338,26.589100581973597,12.112775072076582,0.5985143875715556,0.0,25.47177419361887,25.26623665661621,50.738010850235085,2.195128731752734,1.0859164399793184,0.19715634223123263,0.07906415607586541,0.3118407988591145,-20.35964397474529,28.031828228221354,2.647907532167528
0.7365389578722193,4,20,0.0,0.0,0.04508144868633985,29.489152402356705,13.019554001650961,0.6587775446799066,0.0,23.69015137114595,27.768195270283368,51.458346641429316,2.2649894457688253,1.1328069507421057,0.1778849377116463,0.07144504620117502,0.3109363039316387,-17.539872344404163,28.031828228221354,2.647907532167528
0.7537430371922498,4,21,0.0,0.0,0.046356789388120385,32.33041376520132,13.785810074153652,0.7178466788738798,0.0,21.97897955006761,30.217751896478998,52.19673144654661,2.3451950658899654,1.191946046981512,0.16177943577832682,0.06439929986674002,0.3098440010505438,-14.976781772761658,28.031828228221354,2.647907532167528
0.7694988776145129,4,22,0.0,0.0,0.04773584975783188,35.11647315823735,14.402795388646028,0.7749909391471745,0.0,20.326949648810235,32.586161822220106,52.91311147103034,2.438170661364826,1.2624887004857641,0.14796843133391055,0.05789735939184069,0.3084119884810963,-12.629452091039695,28.031828228221354,2.647907532167528
0.7840561755006925,4,23,0.0,0.0,0.049234227142964195,37.902703508513326,14.882754915315669,0.8288597280240142,0.0,18.71325823566003,34.815204403138765,53.5284626387988,2.5467531867710926,1.339298375955304,0.13656263874748972,0.0518998043022646,0.3065054928234181,-10.460683145803719,28.031828228221354,2.647907532167528
0.7975647486677991,4,24,0.0,0.0,0.050860247194057046,40.635345156494616,15.202301003074764,0.876512709713216,0.0,17.12545106680446,36.783835111046095,53.909286177850554,2.672973331357921,1.419622865223253,0.12654325836627564,0.04639574729073263,0.30409393484335584,-8.448154844992981,28.031828228221354,2.647907532167528
0.8100745363881697,4,25,0.0,0.0,0.0526075859157667,43.373370363007155,15.393777436689051,0.9181289076500598,0.0,15.569705803642108,38.50234114476265,54.07204694840476,2.8175911040283332,1.5011626485515743,0.11937329078804611,0.041403937743447715,0.30127864882799194,-6.584427157920543,28.031828228221354,2.647907532167528
0.8217103868426461,4,26,0.0,0.0,0.054477254308594604,46.08917896669418,15.453723937239992,0.9511360170698216,0.0,14.035158284262177,39.85733847081035,53.89249675507253,2.9823995273805584,1.5791413534159975,0.11332066859978795,0.036898631138014254,0.29808475677196544,-4.850900007869146,28.031828228221354,2.647907532167528
0.8324723000312283,4,27,0.0,0.0,0.05644765936652517,48.81051497156705,15.415955568558992,0.9767741601949126,0.0,12.514232532033864,40.90580051138022,53.42003304341409,3.166233501030362,1.6534716144880464,0.10859074715278509,0.032889298219785756,0.2946996697519452,-3.2475733948387755,28.031828228221354,2.647907532167528
0.8424351848624215,4,28,0.0,0.0,0.058504410392254964,51.44264250054548,15.271485910608526,0.9927643613742829,0.0,11.021917618540925,41.55286703673978,52.5747846552807,3.368542052925591,1.720944594387804,0.10474043441269787,0.029345720112920286,0.29122171095111693,-1.7632872727990663,28.031828228221354,2.647907532167528
0.8517238895170679,4,29,0.0,0.0,0.0606413431304431,53.91673822519469,15.020014609364742,0.9989406720394941,0.0,9.539510036693382,41.788897470462864,51.32840750715624,3.589659506161762,1.7822141693795792,0.10127685359226216,0.02621773130929164,0.28767666515790213,-0.37944156503271254,28.031828228221354,2.647907532167528
0.8603883532675042,4,30,0.0,0.0,0.06283865457147395,56.346818834342514,14.720593102313297,0.9980948309106076,0.0,8.085796698032528,41.734871083695076,49.82066778172761,3.827754659252675,1.8351351602223531,0.09858814693180167,0.02347407785763276,0.28417030582760705,0.9114037591471944,28.031828228221354,2.647907532167528
0.46666713016410655,5,14,0.0,0.0,0.036575868281275556,7.930519523142678,5.676954465405509,0.23349853445206936,0.0,54.02065137557844,12.67970897458353,66.70036035016197,1.3969672597287948,1.2335407218521368,0.8155738140188896,0.15899197053239084,0.4363816880836246,-57.745798176497566,28.031828228221354,2.647907532167528
0.5044711593230706,5,15,0.0,0.0,0.03719512677845714,9.124566732026159,6.35748326234519,0.25928312549034477,0.0,51.18139373874376,14.001895261701259,65.18328900044501,1.4352482508401017,1.2024273889375754,0.6703102038499517,0.14956516409993204,0.4229683957974788,-52.11369494650223,28.031828228221354,2.647907532167528
0.5385796823291107,5,16,0.0,0.0,0.03784421509826598,10.584654256709943,7.18647276613003,0.28908858939023724,0.0,48.523168317626194,15.54027124511367,64.06343956273986,1.4728580488881278,1.1624337489115988,0.5548756128098479,0.14031430431659292,0.4134512623478121,-47.0321539873387,28.031828228221354,2.647907532167528
0.5694671222694268,5,17,0.0,0.0,0.03852267526315131,12.272120635166424,8.129310006682603,0.3221945131565381,0.0,46.02795423847296,17.254080343353927,63.282034581826885,1.5096140539699276,1.1224532376266148,0.46124603718468304,0.13126810254672153,0.406591645899615,-42.43049500748123,28.031828228221354,2.647907532167528
0.5975829325950499,5,18,0.0,0.0,0.039231027494662826,14.119615492566934,9.13531001055714,0.35727746156480555,0.0,43.65925738161365,19.070812564440928,62.73006994605458,1.5456087944743777,1.0875933649106506,0.389785321563584,0.12246363723332897,0.4015494360035485,-38.24175773074759,28.031828228221354,2.647907532167528
0.623226748940001,5,19,0.0,0.0,0.03996856092727286,16.103064243208063,10.18622944655002,0.3944554437245092,0.0,41.39260316344435,20.998057136562053,62.3906603000064,1.580866043485995,1.061416076158966,0.33396286806703906,0.11396363442052931,0.39782426366117957,-34.42130197301629,28.031828228221354,2.647907532167528
0.6466482676659642,5,20,0.0,0.0,0.040735679221135836,18.19450842133201,11.259518543572982,0.43366902708000055,0.0,39.21965551828355,23.030500305230586,62.250155823514135,1.6159224171905264,1.045424963430303,0.29163688150351436,0.10581954087998326,0.39506282137943427,-30.93192758085274,28.031828228221354,2.647907532167528
0.6679973065899497,5,21,0.0,0.0,0.041531609788587526,20.359027994735552,12.330394230958083,0.4746967244808763,0.0,37.139176099950696,25.158428489303617,62.29760458925431,1.6511254720161237,1.0403588091399396,0.25866034065764504,0.09809054151708929,0.3930617719344749,-27.751314462196216,28.031828228221354,2.647907532167528
0.687473622801305,5,22,0.0,0.0,0.04235907808053413,22.590062731800266,13.387551684102364,0.5179162223572629,0.0,35.14314584107207,27.400094452417104,62.54324029348918,1.6873931294417206,1.0466844945931781,0.23176424283585748,0.09079488420399726,0.3916027816661694,-24.849702494299027,28.031828228221354,2.647907532167528
0.7052520037532088,5,23,0.0,0.0,0.04322168329008095,24.862082175053867,14.408455432713906,0.5632756666147423,0.0,33.229192446149625,29.754321582408007,62.983514028557636,1.7255202884970837,1.0650597644805035,0.21051505826640293,0.08393793606720988,0.39051166704085827,-22.201051569756967,28.031828228221354,2.647907532167528
0.7215571761711768,5,24,0.0,0.0,0.04412740927306422,27.194906382115573,15.39245669976908,0.6109916481005927,0.0,31.384935768529893,32.23030733256778,63.615243101097676,1.766768418619203,1.0939027447809102,0.19312847363869684,0.07749053315145212,0.38957536679425886,-19.771881550478938,28.031828228221354,2.647907532167528
0.7365389578722193,5,25,0.0,0.0,0.04508144868633985,29.489152402356705,16.274442502063696,0.6587775446799066,0.0,29.61268921393243,34.7102440878542,64.32293330178663,1.8119915566150608,1.1328069507421057,0.1778849377116463,0.07144504620117502,0.3886703799145482,-17.539872344404163,28.031828228221354,2.647907532167528
0.750422075581852,5,26,0.0,0.0,0.046093531437355825,31.759895964026306,17.05204479909588,0.7061015011268711,0.0,27.89586385544351,37.16402289490374,65.05988675034725,1.8625271243546258,1.179446707580443,0.1649253666943232,0.06576566214962373,0.38761150268365774,-15.47154381344156,28.031828228221354,2.647907532167528
0.7633563471170854,5,27,0.0,0.0,0.047171072611762344,33.987401035215235,17.706490808230086,0.7521652475859911,0.0,26.22466722739034,39.549086928689086,65.77375415607943,1.9194882488752476,1.233592604939338,0.15360675434190466,0.06043417756298058,0.3862899741642763,-13.544575865530344,28.031828228221354,2.647907532167528
0.7754666206587615,5,28,0.0,0.0,0.04832136869755593,36.23167298844801,18.26383447545262,0.7968761478097817,0.0,24.592151176816067,41.86405229881325,66.45620347562931,1.9837933286761298,1.2921830766195535,0.14351854856959317,0.05543427707195091,0.38462313341550086,-11.740368423953246,28.031828228221354,2.647907532167528
0.7868278051153854,5,29,0.0,0.0,0.049547921654910905,38.470937281428995,18.70882690562985,0.8392252611186231,0.0,22.992713325661047,44.056094471057044,67.0488077967181,2.056298744730614,1.3548293376855025,0.13455483878203986,0.05076377113735011,0.38259289237097677,-10.047761442679882,28.031828228221354,2.647907532167528
0.7975647486677991,5,30,0.0,0.0,0.050860247194057046,40.635345156494616,19.002876253843453,0.876512709713216,0.0,21.406813833505574,45.97979388880762,67.38660772231319,2.138378665086337,1.419622865223253,0.12654325836627564,0.04639574729073263,0.3801174185541948,-8.448154844992981,28.031828228221354,2.647907532167528
0.8076524816798345,5,31,0.0,0.0,0.05224926750295983,42.8364875823079,19.211098896573866,0.910229333469029,0.0,19.84617121351178,47.719899678936194,67.56607089244798,2.2297780992604967,1.483975536008855,0.12093496440371185,0.04235998815317019,0.3773316843815916,-6.945268646235967,28.031828228221354,2.647907532167528
0.8171659130599965,5,32,0.0,0.0,0.053716725836040896,45.01540930630013,19.308580059225818,0.9389769197455275,0.0,18.302276353362174,49.19825229025118,67.50052864361336,2.3313681880398733,1.5479994975986755,0.11544600565651905,0.03863947609666364,0.37423719189456334,-5.527942800378488,28.031828228221354,2.647907532167528
0.8261050428082852,5,33,0.0,0.0,0.05525211793058314,47.17417906319824,19.312320202776938,0.9621385789418245,0.0,16.776921614263333,50.38662710454897,67.16354871881231,2.4426986798000074,1.6090405800802658,0.11131599182023902,0.035240982988024555,0.37095309402900317,-4.196177307420548,28.031828228221354,2.647907532167528
0.8345198101970374,5,34,0.0,0.0,0.056851307394505765,49.34143484896889,19.243624520205014,0.9804685460518268,0.0,15.268898992235014,51.320860067631116,66.58975905986613,2.564040614966396,1.6669019660899287,0.10777587929786113,0.03214679342321863,0.36752184331642573,-2.9425321366752373,28.031828228221354,2.647907532167528
0.8424351848624215,5,35,0.0,0.0,0.058504410392254964,51.44264250054548,19.08935738826066,0.9927643613742829,0.0,13.77739702317616,51.94108379592473,65.71848081910089,2.694833642340472,1.720944594387804,0.10474043441269787,0.029345720112920286,0.36402713868889625,-1.7632872727990663,28.031828228221354,2.647907532167528
0.8499011060767744,5,36,0.0,0.0,0.06020454478549902,53.44612141741401,18.854103576671296,0.9986769347611363,0.0,12.298654159656722,52.23066418563334,64.52931834529006,2.834720897764897,1.7702544421289683,0.10187480482912206,0.02681697838496339,0.3605127551457026,-0.6510026851051435,28.031828228221354,2.647907532167528
0.8569924827486012,5,37,0.0,0.0,0.06195317878596649,55.36053145069792,18.550095597383528,0.9989832172186751,0.0,10.83079178697508,52.224479117879966,63.05527090485505,2.9843798464578515,1.8153212927509748,0.09968512437827812,0.024528333843930803,0.3569568984610729,0.405481672436911,28.031828228221354,2.647907532167528
0.8636843452417335,5,38,0.0,0.0,0.06372866930329897,57.270337438109124,18.229458971916916,0.9958849113463525,0.0,9.396531468492503,52.047022888962566,61.44355435745507,3.1416367060775623,1.8551051882089715,0.09743714808861381,0.02247777934316143,0.35350834123811303,1.402445784483643,28.031828228221354,2.647907532167528
0.4732341444763969,6,17,0.0,0.0,0.03667681608682385,8.111363584194823,6.935947191214298,0.23744476976597137,0.0,64.2423663241792,15.45738615649162,79.69975248067082,1.1694673215605524,1.228590519845848,0.7874392509495506,0.15741167554507268,0.5205803094933718,-56.76743414116812,28.031828228221354,2.647907532167528
0.5044711593230706,6,18,0.0,0.0,0.03719512677845714,9.124566732026159,7.628979914814231,0.2592831254903447,0.0,61.41767248649253,16.802274314041515,78.21994680053405,1.1960402090334177,1.2024273889375754,0.6703102038499517,0.14956516409993204,0.5075620749569747,-52.11369494650223,28.031828228221354,2.647907532167528
0.5331363016443986,6,19,0.0,0.0,0.03773409539479906,10.332845367661436,8.454187284591699,0.28406971929371433,0.0,58.74448697212214,18.337386574828095,77.08187354695023,1.2222162840529582,1.169030086221198,0.5702379724687612,0.14184153131529223,0.4977844622127874,-47.84311733221253,28.031828228221354,2.647907532167528
0.5595042374382334,6,20,0.0,0.0,0.03829332511143415,11.687121537911631,9.365585485178318,0.3109197329097262,0.0,56.2117498645133,20.00436914081695,76.21611900533026,1.247879436518657,1.1359443221649348,0.48974616620367817,0.13425756059152805,0.4903650679314033,-43.914781129520954,28.031828228221354,2.647907532167528
0.5838496327024275,6,21,0.0,0.0,0.03887313081893991,13.165244723780997,10.341324928428936,0.3393183358924143,0.0,53.79684834588584,21.76880342010742,75.56565176599327,1.273071372855613,1.1050304067193215,0.42357925309985467,0.12683221062002845,0.4846568968271228,-40.28776616964946,28.031828228221354,2.647907532167528
0.6063972141624966,6,22,0.0,0.0,0.039473753713021746,14.763242036941996,11.375063721445663,0.36950009421644286,0.0,51.47078793588576,23.645185581669605,75.11597351755536,1.2978601613552745,1.0786859889928182,0.36912578501224147,0.11959228066554513,0.4802120752781508,-36.928592314506936,28.031828228221354,2.647907532167528
0.6272718299992824,6,23,0.0,0.0,0.040094125695717464,16.453598492313493,12.443890451006164,0.4010875839180727,0.0,49.23115398250976,25.611141485705662,74.84229546821543,1.322223026399523,1.058129777543553,0.32574532761331376,0.11258269747704923,0.4767736382959855,-33.81865948737611,28.031828228221354,2.647907532167528
0.6466482676659642,6,24,0.0,0.0,0.040735679221135836,18.19450842133201,13.51142225228758,0.4336690270800006,0.0,47.06358662194027,27.636600366276706,74.70018698821697,1.3466020143254385,1.045424963430303,0.29163688150351436,0.10581954087998326,0.4740753856553212,-30.93192758085274,28.031828228221354,2.647907532167528
0.6645764664348783,6,25,0.0,0.0,0.04139694808338277,19.995160189314213,14.584273438232213,0.4677480616536487,0.0,44.976788652369294,29.75777062021514,74.73455927258443,1.3710083175550953,1.0404013094136102,0.26321905100814913,0.09934823175111843,0.4720201466782611,-28.260956564249952,28.031828228221354,2.647907532167528
0.6811563048506988,6,26,0.0,0.0,0.04207860074002855,21.832270830008248,15.640827013759893,0.5030747784395342,0.0,42.96340540482156,31.95754396484064,74.9209493696622,1.3958514348890554,1.0432131841063295,0.24007520231230714,0.09318633279983936,0.47047424064532795,-25.790866376193872,28.031828228221354,2.647907532167528
0.6965625703666042,6,27,0.0,0.0,0.04278562921589287,23.70415108103973,16.671739455169682,0.539959612412477,0.0,41.009684039632205,34.251979397261415,75.26166343689363,1.421816310456399,1.0544934431925967,0.22132513637993678,0.08731248491221232,0.46922770878268205,-23.495616909280326,28.031828228221354,2.647907532167528
0.7108452022549313,6,28,0.0,0.0,0.0435186207133677,25.635503689498577,17.690945739560753,0.5789616883253115,0.0,39.125898306597286,36.6817692457293,75.80766755232659,1.4490748017033417,1.0734770082811906,0.20432933304933837,0.08174303478509842,0.46822453485921517,-21.3677681328224,28.031828228221354,2.647907532167528
0.7241290486965224,6,29,0.0,0.0,0.04428216168154961,27.568812074627235,18.6493280973766,0.6188312372654654,0.0,37.303260499024965,39.165293500377274,76.46855399940225,1.4782737442699256,1.100091397174071,0.19039734575607337,0.07646026789683065,0.4673269128065912,-19.38871997010277,28.031828228221354,2.647907532167528
0.7365389578722193,6,30,0.0,0.0,0.04508144868633985,29.489152402356705,19.52933100247644,0.6587775446799066,0.0,35.53522705671892,41.65229290542504,77.18751996214397,1.5099929638458838,1.1328069507421057,0.1778849377116463,0.07144504620117502,0.4664044558974579,-17.539872344404163,28.031828228221354,2.647907532167528
0.7481997779628641,6,31,0.0,0.0,0.04592217381018045,31.37290708237803,20.307438223792808,0.6982050558849687,0.0,33.81006909814196,44.10311665684767,77.91318575498963,1.5448973295716142,1.1717715533993411,0.16706178835629654,0.06667857824036064,0.4653337862771204,-15.802625179009315,28.031828228221354,2.647907532167528
